gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0.0,0.0,1.0,0.0,0.145093069400615,1.0,0.1205584164036902,0.7465180494279272,0.1163026977578934,1.0,1.0,0.2135812741413237,0.5055108158224073,0.4766885829623695,1.0,0.9810875764135034,0.9811334610816024,1.0,0.0412746970245512,1
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5430147695514405,0.0062339008008215,0.0,1.0,0.9232874542040038,1.0,1.0,1.0,1.0,0.984734632974191,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.1083426175962871,1.0,0.0,0.5151619585887525,0.0609139443978231,0.9335561556442252,0.3662297489730485,0.2135812741413237,1.0,1.0,0.2194726820296504,1.0,0.8539050688589472,1.0,1.0,1
0.0,0.0,0.0,0.0,0.6990300366286275,1.0,1.0,0.8849779638074278,0.624514055473549,1.0,1.0,0.6335032935523138,0.6997627303478549,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.6296699579018648,0.0220393456503743,1
0.0,0.0,0.0,0.0,0.0712785674569703,1.0,1.0,0.4887227241843445,0.0396905150103216,1.0,0.456312029599877,1.0,1.0,1.0,0.2194726820296504,0.8654240278039035,0.9777565460977944,1.0,1.0,1
1.0,0.0,0.0,0.0,0.62174816368586,1.0,1.0,0.8211741725771636,0.5415835276186226,1.0,1.0,1.0,0.4443060222495557,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0004831868111024,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.599357473799427,0.0068873097296148,0.0,1.0,1.0,0.4377236721562871,0.7791446532941773,1.0,1.0,1.0,1.0,1.0,1
0.7049592923458438,0.0,1.0,0.0,0.1452709931687517,0.0,0.0,0.2744644652896042,0.0554523162026931,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,1.0,0.4308053017984539,1.0,0.486000493797603,0.5596547192437161,0.2648678991414157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0459555492630306,1.0,0.0,0.3982836032211658,0.0170039419518133,0.0,0.6341878828915157,1.0,1.0,0.6979447093589823,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0271702906623757,1.0,1.0,0.7649347612958216,0.0200352518927757,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.3301384312328131,1.0,1.0,0.7378093371262284,0.252925478061261,1.0,1.0,1.0,1.0,1.0,1.0,0.862422436679636,0.8627562226062226,1.0,0.0534417728325894,1
0.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.508368653507615,0.013286350896589,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0424861683199437,1.0,1.0,0.619226853376012,0.0246938758908347,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4346074288263122,1.0,1.0,0.8166251394273686,0.3653919442824035,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,1.0,0.0,0.077905091588441,1.0,1.0,0.5117445068043547,0.0401647417345254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.441376687030301,1.0,1.0,0.7215633404542532,0.3457401999054118,1.0,1.0,1.0,0.913186988186874,0.5574855825505489,1.0,0.9757794123865708,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0180248898971756,0.0001455690554657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
0.0,1.0,0.0,0.0,0.0931973162198549,1.0,1.0,0.6495497575551268,0.0625047027696459,0.0,1.0,1.0,1.0,0.7016764242999232,1.0,0.910571279388792,0.9107882482582228,1.0,0.0602726235620284,1
1.0,0.0,1.0,0.0,0.4066120751603499,0.0,0.0,0.1403740575576177,0.1506624520108522,0.2079011367288039,0.3662297489730485,1.0,0.8161168733576151,1.0,1.0,0.9486971217049772,0.9488215909742024,0.138197603235115,0.3548098710525333,1
0.0,0.0,0.0,0.0,0.1417090193617131,1.0,1.0,0.7792610034660629,0.1116281230593191,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8863264915048119,0.8435070774716963,1.0,1.0,1
0.0,1.0,1.0,0.0,0.6944444444444444,1.0,1.0,0.7158626317556964,0.5202223104763468,1.0,1.0,1.0,0.4377236721562871,0.839702648896619,1.0,0.8431264763534358,1.0,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5518598744378439,1.0,1.0,0.7988772104084725,0.4617859216938925,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0292661245444004,1.0,1.0,0.516906579279794,0.0145101511845011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.1005848770350393,1.0,1.0,0.59471714316115,0.0712312521501313,0.0,1.0,0.2135812741413237,1.0,1.0,1.0,0.9683712135806936,0.9684479502485556,1.0,0.8266456753073843,1
0.0,1.0,1.0,0.0,0.706776224050814,1.0,1.0,0.6899333151396768,0.5121906310546273,1.0,1.0,1.0,0.4377236721562871,0.907071600730168,1.0,0.8709837043168859,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0257994769119622,1.0,1.0,0.2663108832461082,0.0081162965657635,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1261019039863349,1
0.0,0.0,1.0,1.0,0.0405140611909266,1.0,0.0,0.5069191956010493,0.0204594725956661,0.0,0.9471658924922792,1.0,1.0,1.0,1.0,1.0,0.9869540044209076,1.0,1.0,1
0.0,0.0,1.0,0.0,0.0974568964387926,1.0,1.0,0.7747333038041057,0.0787845514354195,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.9325538632753688,1.0,1.0,1
1.0,0.0,1.0,1.0,0.6362684974553973,0.3188668183211388,1.0,0.4432925893739232,0.317741602420753,0.1416083627347421,0.568318052464602,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8934074777680729,0.4587414719213522,0.0728159394545053,1
0.0,1.0,1.0,0.0,0.3225857455343943,1.0,1.0,0.7488776386730999,0.2290800849550969,1.0,1.0,1.0,1.0,0.7813598340400676,0.6738947082344533,0.8431264763534358,0.9346170608185244,1.0,0.0172446201508057,1
0.0,0.0,0.0,1.0,0.031356321571177,1.0,1.0,0.4349919386427474,0.0122047628756496,0.0,0.6014677889493957,0.2135812741413237,1.0,1.0,0.5091828981999768,1.0,1.0,1.0,0.1401913625967844,1
1.0,0.0,0.0,0.0,0.1302422569054876,1.0,1.0,0.3924955273703607,0.0538776052320276,1.0,0.3662297489730485,0.6862772545429284,1.0,1.0,1.0,0.9057073774811248,1.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.0236886925367197,1.0,0.0,0.7114402784402711,0.0163332118094578,0.0,1.0,1.0,1.0,0.6307588623781413,0.4492709590328201,0.9538142168615732,0.8435070774716963,1.0,0.041274319083719,1
1.0,0.0,0.0,0.0,0.3142109717085517,1.0,1.0,0.7474871699086344,0.2470821494009231,1.0,1.0,1.0,0.824797518023229,1.0,1.0,0.8431264763534358,0.8922694867730145,1.0,0.0,1
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.3788975409155309,0.004330625762983,1.0,0.3662297489730485,1.0,1.0,1.0,1.0,0.9018839075322758,1.0,1.0,1.0,1
1.0,0.0,1.0,0.0,0.1504602749764062,1.0,1.0,0.5818613049561365,0.0928828417505042,1.0,1.0,1.0,1.0,1.0,1.0,0.9738240522031404,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0636552226496284,1.0,1.0,0.2668117353310381,0.025948477646798,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.0257973035544179,0.0,1.0,0.1651713816048359,0.0045778046598003,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,0.9776307541665052,0.8658220518144962,1.0,1.0,1
0.0,1.0,1.0,0.0,0.2100107816870898,1.0,1.0,0.6625219508991432,0.1471057564679331,1.0,1.0,1.0,0.9382041645240148,1.0,1.0,1.0,0.8607061136303075,1.0,0.0,1
0.0,0.0,1.0,0.0,0.1153922927572817,1.0,1.0,0.5700743634184804,0.0671711843691069,0.0,1.0,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,0.0412746970245512,1
0.0,0.0,0.0,0.0,0.1099830801310657,1.0,1.0,0.5552000695107367,0.0690941589785525,0.0,0.3662297489730485,0.2135812741413237,0.5245727316246858,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.2097470977725417,1.0,0.0254477599057508,0.864558921789638,0.1815024206276082,0.0,1.0,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0946166871746994,1.0,1.0,0.5734856982061851,0.0598195526418367,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.898933367335825,1.0,1.0,1
0.0,0.0,1.0,0.0,0.1552581402121047,1.0,0.0,0.7037609254994146,0.1187935615472046,0.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0608920717509589,1.0,1.0,0.595549948167675,0.0385208931880316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9466978585463764,1.0,0.092441600377611,1
0.0,1.0,1.0,0.0,0.0565515540117729,1.0,1.0,0.7914355702148935,0.0378408149351843,1.0,1.0,0.2699768463978124,1.0,1.0,1.0,0.8543761730443176,0.8547294805374901,1.0,1.0,1
1.0,1.0,1.0,0.0,0.1880864809809528,1.0,1.0,0.7645156357282356,0.1492000169065064,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.9073864044830988,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0234553125685639,1.0,1.0,0.5183545334961287,0.0111062330010093,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0436300046968951,1
0.0,0.0,0.0,0.0,0.0591688266924296,1.0,0.0,0.6772633301163217,0.0444120107172205,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.9493487770424824,0.9494716652880626,1.0,0.0949264651268573,1
0.0,1.0,0.0,0.0,0.1343452293339001,1.0,1.0,0.7403986227799823,0.1085497760131941,0.0,1.0,1.0,0.7783390040224663,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0844895857558288,1.0,1.0,0.2621995333434556,0.0293107795544508,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0773390929064009,1
1.0,1.0,1.0,0.0,0.1949856529403484,1.0,1.0,0.5486054852948163,0.1159235820091136,0.0,1.0,1.0,0.56023949742727,1.0,1.0,1.0,1.0,1.0,0.0305466540807008,1
1.0,1.0,0.0,0.0,0.4406226002997029,1.0,1.0,0.7755172269819557,0.3433334091312969,1.0,1.0,1.0,0.993272906983768,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0,1
1.0,0.0,0.0,0.0,0.2737784082429335,1.0,0.0,0.6749141108805606,0.1772297381560079,1.0,1.0,1.0,1.0,1.0,1.0,0.914347310411723,0.9145551180052642,1.0,0.0765442567001519,1
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.2705438527888029,0.0030740430654598,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.0874615994737249,1.0,0.0,0.0187495699556916,0.0148072055319628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
1.0,0.0,1.0,0.0,0.5766495946147455,1.0,1.0,0.8443589776373583,0.4915127494039994,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.5984887079388277,0.8431264763534358,1.0,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0409017577814037,1.0,1.0,0.5747544818724002,0.0240796193524702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.49454488208955,1.0,0.0,0.0,0.0207575678067993,0.0,1.0,0.0684812379022796,0.0020461140020012,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0140198571962246,9.91225072952424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
1.0,0.0,0.0,0.0,0.0352337062769889,1.0,1.0,0.5635218017554883,0.0189675286327572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.102186915657761,1
1.0,0.0,0.0,0.0,0.0683612218729191,1.0,1.0,0.7420847393657513,0.0495168750815173,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.9938974000252015,1.0,1.0,1
0.0,1.0,0.0,0.0,0.1228502922972678,1.0,1.0,0.6587526703347054,0.0843807281022451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,0.0,1.0,0.0,0.5050055166888043,0.0,1.0,0.2450256990082792,0.1793054847754876,0.2079011367288039,0.3662297489730485,0.518701327548777,1.0,0.4766885829623695,1.0,0.939135149838921,0.9042242594380692,1.0,0.4132474210050764,1
0.0,1.0,1.0,0.0,0.5361232330029415,1.0,1.0,0.6347286012753108,0.3684701773548803,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,1.0,0.9749572300154686,1.0,0.0412746970245512,1
0.0,0.976647903671814,0.976647903671814,0.0,0.0138888888888888,1.0,1.0,0.0257196133073301,0.0002348051162458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.024391855749308,1.0,1.0,0.6909140203612543,0.0152878402930436,1.0,1.0,1.0,1.0,1.0,1.0,0.9617563706033028,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.7039778347198181,0.0081005968600671,0.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0237604892781575,1.0,1.0,0.5700465642310907,0.013514693783308,0.0,1.0,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.4847233775418955,1.0,1.0,0.6522068914826384,0.3449399906501134,1.0,0.3662297489730485,0.2135812741413237,0.9438191390566744,0.5289761940439046,0.2194726820296504,0.8588007795051894,0.8591433521711729,0.2053558061221587,0.014007474719253,1
0.0,0.0,0.0,0.0,0.0587816377833479,1.0,1.0,0.5144983963367121,0.0306594798604176,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0162816790810854,1
0.0,0.0,1.0,0.0,0.0722785910032505,1.0,1.0,0.7318821898528188,0.0508235021681604,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.993084831371754,0.8435070774716963,1.0,0.0,1
1.0,0.0,0.0,0.0,0.179422676029089,1.0,0.0,0.702254054944899,0.1373631257483049,0.0,1.0,0.4604905799832526,1.0,1.0,1.0,0.8431264763534358,0.8926406466506962,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5115538271917327,0.0058690468073816,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0194035711600074,0.0,1.0,0.0896984780329034,0.0031874801814185,0.2079011367288039,0.3662297489730485,1.0,1.0,0.7922154740455816,1.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,0.5411145022006796,1.0,1.0,0.7334256221704998,0.3994747509561057,1.0,1.0,1.0,0.902561650593102,1.0,1.0,0.8703115034528052,0.8706261491983969,1.0,0.0242941313658352,1
1.0,0.0,0.0,0.0,0.5741072718413923,1.0,1.0,0.8589343746022208,0.5026587332850893,1.0,1.0,1.0,0.4467126920401441,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.9872961529667228,1.0,1
1.0,0.0,1.0,1.0,0.0633051779292537,1.0,1.0,0.3415379961454015,0.0259817593020149,0.0,0.3662297489730485,1.0,0.5998872226631697,0.6276144413086555,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.0822537634835442,1.0,1.0,0.8107890740697726,0.0603062760943513,0.0,1.0,0.9694362179531232,1.0,0.4766885829623695,0.2194726820296504,0.84922328970236,0.8435070774716963,1.0,0.1363470144042201,1
0.6105181050975796,0.0,1.0,1.0,0.5344998449671479,0.3894818949024203,1.0,0.402426164574854,0.2441958123150277,0.1269274080433022,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,1
1.0,0.0,1.0,1.0,0.8224627976242522,1.0,0.0,0.6678074508327054,0.5654584485187821,1.0,0.610555725612046,0.2135812741413237,0.654487890291799,0.4766885829623695,1.0,0.9395233890962204,0.8435070774716963,0.5117006028921416,0.0,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5191494141261876,0.0059571331779,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.4585923926524148,0.0,0.0,0.0138888888888888,0.0,1.0,0.0708970690108602,0.000758730144887,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,1.0,0.0,0.1783606860486274,1.0,1.0,0.6336703839523405,0.1267649349448908,0.0,1.0,1.0,1.0,0.5573544439374303,1.0,0.8673077524294969,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.3149684873312768,1.0,1.0,0.660893780407616,0.2247445350864806,1.0,1.0,1.0,1.0,1.0,1.0,0.9131373282083158,0.9301590060528596,1.0,1.0,1
0.0,0.0,0.0,1.0,0.126744058140973,1.0,1.0,0.6179938978843185,0.084061650881139,0.0,1.0,1.0,1.0,1.0,1.0,0.9150208573009416,0.9282800467133844,1.0,1.0,1
0.0,0.0,0.0,0.0,0.505952626727372,1.0,1.0,0.8302536719775178,0.4300556456180279,1.0,1.0,1.0,0.866123025525222,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0485451468185585,1.0,0.0,0.0199004975124378,0.0060642432140288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1237365715138363,1
1.0,0.0,1.0,0.0,0.6043402367317887,1.0,1.0,0.7838645103650457,0.4854548569548946,1.0,1.0,1.0,1.0,0.769512012846038,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,1.0,1.0,0.0,0.0235787048701181,1.0,0.0,0.3049285275143412,0.0087016815681758,0.0,0.3662297489730485,1.0,0.6077185013867026,1.0,1.0,1.0,1.0,1.0,0.3023332493514937,1
1.0,1.0,0.0,0.0,0.6723145975948479,1.0,1.0,0.793090556600898,0.5430809560641106,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,1.0,0.2009706961505092,1.0,1.0,0.4346467153933059,0.0926257168396101,1.0,0.4895765468173236,1.0,1.0,0.4766885829623695,0.8480907787236469,1.0,1.0,0.3600125079499143,0.1401913625967844,1
1.0,0.0,0.0,1.0,0.0138888888888888,1.0,1.0,0.5311045838493543,0.00609577783024,0.0,1.0,1.0,1.0,1.0,1.0,0.990956620650734,0.990978561384984,1.0,0.1897572516969179,1
1.0,0.0,1.0,0.0,0.1154875561434801,1.0,1.0,0.5774843166496892,0.0719345277348987,0.0,1.0,1.0,0.6302740641729713,0.6558955200280359,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,0.7297523078692167,0.0,0.0852042520900678,1.0,0.0,0.5245931488702372,0.0471187450866164,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1023049703983336,1
0.0,0.0,1.0,1.0,0.2398425126815103,1.0,1.0,0.6698763834983842,0.1688885922729838,1.0,1.0,1.0,1.0,0.9824258346099216,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5142174568470151,0.0058999370428254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,1.0,0.0,0.0821713578585688,1.0,0.0,0.5695143070113702,0.0515875435807144,0.0,1.0,0.4866864406956692,1.0,0.8182659606003125,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.051085133278128,1.0,1.0,0.5729228672795016,0.0314554907494331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0312884765571008,1.0,1.0,0.755601149719569,0.0215973767282956,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,1.0,1.0,0.1899316842604685,1.0,0.0,0.5930329727431889,0.1272786641211191,0.0,1.0,1.0,0.6873989608596563,0.7090617465840765,0.5660609586559444,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0799639712295331,1.0,1.0,0.6416422689948408,0.0548442670182561,0.0,1.0,1.0,0.7898404067746222,1.0,1.0,0.8431264763534358,1.0,1.0,0.0412746970245512,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.2933991744632029,0.0033390972805852,0.0,0.3662297489730485,1.0,1.0,0.7325344001043024,1.0,1.0,1.0,1.0,0.0918312192703806,1
0.4017788006543242,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.0194029850746268,0.0001615508885298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0412746970245512,1
1.0,0.0,1.0,0.0,0.0832478942902735,1.0,1.0,0.5698506739908058,0.0483545664980962,1.0,1.0,1.0,0.9965410947001996,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6245187632851633,1.0,0.880314762148927,0.6739099905077808,0.4391399999901662,1.0,1.0,0.9058772877450666,0.4377236721562871,0.4766885829623695,1.0,1.0,1.0,1.0,0.0363347250939368,1
1.0,0.0,1.0,0.0,0.4114361938633255,1.0,1.0,0.7021427146111066,0.302474228253572,1.0,1.0,1.0,0.7882500850660683,1.0,1.0,0.902204110681266,0.9024413796860716,1.0,0.0155438049782202,1
0.0,0.0,0.0,0.0,0.2349816550629377,1.0,1.0,0.5695255609471858,0.1451915079914373,0.0,1.0,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,0.0235008780754371,1
1.0,0.0,1.0,0.0,0.8036386311038021,1.0,0.620660479824584,0.8114773295138341,0.6705287278249703,1.0,1.0,1.0,0.786706367589771,0.6752012848037412,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0256175732598722,1
0.0,0.0,0.0,1.0,0.0446449053617606,1.0,1.0,0.5382521258485504,0.0163081563886165,0.0,0.8724143748906117,1.0,1.0,1.0,1.0,0.874707016060258,1.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.3844138348301514,1.0,0.0,0.5155361000292433,0.2219905974914329,0.0,0.7495734532611497,1.0,1.0,0.793219907647298,1.0,0.9051131264650608,0.9381637397553282,1.0,1.0,1
1.0,0.0,1.0,0.0,0.6924399103633877,1.0,1.0,0.7564493677700688,0.5398080382941383,1.0,1.0,1.0,1.0,1.0,1.0,0.8493166323194787,0.8435070774716963,1.0,1.0,1
1.0,1.0,1.0,0.0,0.1627789675363689,1.0,1.0,0.803360925559636,0.1304233785868217,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0456232927807178,1.0,1.0,0.5639517535243571,0.0273005703928359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.2277497361032096,0.0,0.0,0.0,0.1640486624243759,1.0,1.0,0.0680849537936384,0.034072073229453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031928545835367,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.3766598689653764,0.0043046753786083,0.0,0.3662297489730485,1.0,1.0,1.0,0.9719235325537968,1.0,0.8491363083054773,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.4952978827028585,0.0056805258725637,0.0,0.9426150260443628,1.0,1.0,1.0,1.0,1.0,0.9858302874441068,1.0,1.0,1
1.0,0.0,0.7221432354559059,1.0,0.1766964338257764,1.0,1.0,0.5569093841099139,0.1004969225731372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0,0.0,1.0,1.0,0.1175807491632527,1.0,0.0,0.0393679350038105,0.021166156945558,0.4666133712346374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
1.0,0.0,1.0,1.0,0.6565187826750192,1.0,0.0,0.8580164328758093,0.5738371172080936,0.869969159647685,1.0,0.2135812741413237,1.0,0.5447352062857334,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0,1
1.0,0.0,0.0,0.0,0.0259631618913407,1.0,0.0,0.2701717506221829,0.007498726050972,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0371655784139016,1.0,1.0,0.0097181933133951,0.004077800739913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
1.0,0.0,0.0,0.0,0.8281722852031927,1.0,1.0,0.7851310213471866,0.6770957402711224,1.0,1.0,1.0,1.0,0.5420087399951513,0.9025739448475798,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,1
0.0,0.0,0.0,0.2057893374505945,0.1107090737881531,1.0,0.0,0.7673383277744181,0.0903870967425596,1.0,1.0,1.0,0.884289527028889,0.4766885829623695,1.0,0.8754093748482025,0.8757116523145031,1.0,0.0084938925541564,1
0.0,0.0,0.0,0.0,0.239438663844108,1.0,0.0,0.5310770686506274,0.1342216354637819,1.0,0.3662297489730485,0.7831312203426224,1.0,0.8556876830853609,0.2194726820296504,0.8863871064924705,0.8866627501658746,0.4244929030929109,0.1015311314436249,1
0.0,0.0,0.0,0.0,0.230293024980806,1.0,1.0,0.6431204626451728,0.1563600703036851,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.9807187663549716,0.9807655458172806,1.0,1.0,1
0.0,1.0,1.0,0.0,0.0247695928672837,1.0,1.0,0.8115099220437891,0.016936450080441,1.0,1.0,1.0,1.0,0.4766885829623695,0.9563233255743012,0.8519047902709296,0.8522640937475244,1.0,1.0,1
